# Fixed positions
19 28.00000000 16.20 -81.00

14 29.00000000 -53.85 75.00
15 29.00000000 97.97 -59.65
16 29.00000000 -58.56 -62.00
17 29.00000000 -90.25 -82.00
18 29.00000000 28.50 -33.00
19 29.00000000 10.80 -81.00

14 30.00000000 -59.23 75.00
15 30.00000000 100.03 -64.76
16 30.00000000 -53.12 -62.00
17 30.00000000 -96.50 -82.00
18 30.00000000 23.00 -33.00
19 30.00000000 5.40 -81.00

14 31.00000000 -64.62 75.00
15 31.00000000 102.39 -69.25
16 31.00000000 -47.68 -62.00
17 31.00000000 -102.75 -82.00
18 31.00000000 17.50 -33.00
19 31.00000000 0.00 -81.00

14 32.00000000 -70.00 75.00
15 32.00000000 105.00 -73.03
16 32.00000000 -42.24 -62.00
17 32.00000000 -109.00 -82.00
18 32.00000000 12.00 -33.00
19 32.00000000 -5.40 -81.00

14 33.00000000 -70.00 75.00
15 33.00000000 107.82 -76.04
16 33.00000000 -36.80 -62.00
17 33.00000000 -115.25 -82.00
18 33.00000000 6.50 -33.00
19 33.00000000 -10.80 -81.00

14 34.00000000 -70.00 68.80
15 34.00000000 110.79 -78.22
16 34.00000000 -31.36 -62.00
17 34.00000000 -121.50 -82.00
18 34.00000000 1.00 -33.00
19 34.00000000 -16.20 -81.00

14 35.00000000 -70.00 62.60
15 35.00000000 113.87 -79.54
16 35.00000000 -25.92 -62.00
17 35.00000000 -127.75 -82.00
18 35.00000000 -4.50 -33.00
19 35.00000000 -21.60 -81.00

14 36.00000000 -70.00 56.40
15 36.00000000 117.00 -79.98
16 36.00000000 -20.48 -62.00
17 36.00000000 -134.00 -82.00
18 36.00000000 -10.00 -33.00
19 36.00000000 -27.00 -81.00

14 37.00000000 -70.00 50.20
15 37.00000000 120.13 -79.53
16 37.00000000 -15.04 -62.00
17 37.00000000 -134.00 -82.00
18 37.00000000 -15.50 -33.00
19 37.00000000 -32.40 -81.00

14 38.00000000 -70.00 44.00
15 38.00000000 123.21 -78.20
16 38.00000000 -9.60 -62.00
17 38.00000000 -134.00 -76.56
18 38.00000000 -21.00 -33.00
19 38.00000000 -37.80 -81.00

14 39.00000000 -70.00 44.00
15 39.00000000 126.18 -76.02
16 39.00000000 -4.16 -62.00
17 39.00000000 -134.00 -71.11
18 39.00000000 -21.00 -33.00
19 39.00000000 -43.20 -81.00

14 40.00000000 -64.62 44.00
15 40.00000000 128.99 -73.01
16 40.00000000 1.28 -62.00
17 40.00000000 -134.00 -65.67
18 40.00000000 -15.50 -33.00
19 40.00000000 -48.60 -81.00

14 41.00000000 -59.23 44.00
15 41.00000000 131.60 -69.23
16 41.00000000 6.72 -62.00
17 41.00000000 -134.00 -60.22
18 41.00000000 -10.00 -33.00
19 41.00000000 -54.00 -81.00

14 42.00000000 -53.85 44.00
15 42.00000000 133.96 -64.75
16 42.00000000 12.16 -62.00
17 42.00000000 -134.00 -54.78
18 42.00000000 -4.50 -33.00

14 43.00000000 -48.46 44.00
15 43.00000000 136.03 -59.64
16 43.00000000 17.60 -62.00
17 43.00000000 -134.00 -49.33
18 43.00000000 1.00 -33.00

14 44.00000000 -43.08 44.00
15 44.00000000 137.78 -53.99
16 44.00000000 23.04 -62.00
17 44.00000000 -134.00 -43.89
18 44.00000000 6.50 -33.00

14 45.00000000 -37.69 44.00
15 45.00000000 139.17 -47.89
16 45.00000000 28.48 -62.00
17 45.00000000 -134.00 -38.44
18 45.00000000 12.00 -33.00

14 46.00000000 -32.31 44.00
15 46.00000000 140.18 -41.46
16 46.00000000 33.92 -62.00
17 46.00000000 -134.00 -33.00
18 46.00000000 17.50 -33.00

14 47.00000000 -26.92 44.00
15 47.00000000 140.79 -34.79
16 47.00000000 39.36 -62.00
17 47.00000000 -134.00 -27.56
18 47.00000000 23.00 -33.00

14 48.00000000 -21.54 44.00
15 48.00000000 141.00 -28.00
16 48.00000000 44.80 -62.00
17 48.00000000 -134.00 -22.11
18 48.00000000 28.50 -33.00

14 49.00000000 -16.15 44.00
16 49.00000000 50.24 -62.00
17 49.00000000 -134.00 -16.67
18 49.00000000 34.00 -33.00

14 50.00000000 -10.77 44.00
16 50.00000000 55.68 -62.00
17 50.00000000 -134.00 -11.22
18 50.00000000 39.50 -33.00

14 51.00000000 -5.38 44.00
16 51.00000000 61.12 -62.00
17 51.00000000 -134.00 -5.78
18 51.00000000 45.00 -33.00

14 52.00000000 0.00 44.00
16 52.00000000 66.56 -62.00
17 52.00000000 -134.00 -0.33
18 52.00000000 50.50 -33.00

14 53.00000000 5.38 44.00
16 53.00000000 72.00 -62.00
17 53.00000000 -134.00 5.11
18 53.00000000 56.00 -33.00

14 54.00000000 10.77 44.00
16 54.00000000 72.00 -62.00
17 54.00000000 -134.00 10.56
18 54.00000000 56.00 -33.00

14 55.00000000 16.15 44.00
16 55.00000000 66.56 -62.00
17 55.00000000 -134.00 16.00
18 55.00000000 58.52 -28.09

14 56.00000000 21.54 44.00
16 56.00000000 61.12 -62.00
18 56.00000000 61.04 -23.17

14 57.00000000 26.92 44.00
16 57.00000000 55.68 -62.00
18 57.00000000 63.57 -18.26

14 58.00000000 32.31 44.00
16 58.00000000 50.24 -62.00
18 58.00000000 66.09 -13.35

14 59.00000000 37.69 44.00
16 59.00000000 44.80 -62.00
18 59.00000000 68.61 -8.43

14 60.00000000 43.08 44.00
16 60.00000000 39.36 -62.00
18 60.00000000 71.13 -3.52

14 61.00000000 48.46 44.00
16 61.00000000 33.92 -62.00
18 61.00000000 73.65 1.39

14 62.00000000 53.85 44.00
16 62.00000000 28.48 -62.00
18 62.00000000 76.17 6.30

14 63.00000000 59.23 44.00
16 63.00000000 23.04 -62.00
18 63.00000000 78.70 11.22

14 64.00000000 64.62 44.00
16 64.00000000 17.60 -62.00
18 64.00000000 81.22 16.13

14 65.00000000 70.00 44.00
16 65.00000000 12.16 -62.00
18 65.00000000 83.74 21.04

16 66.00000000 6.72 -62.00
18 66.00000000 86.26 25.96

16 67.00000000 1.28 -62.00
18 67.00000000 88.78 30.87

16 68.00000000 -4.16 -62.00
18 68.00000000 91.30 35.78

16 69.00000000 -9.60 -62.00
18 69.00000000 93.83 40.70

16 70.00000000 -15.04 -62.00
18 70.00000000 96.35 45.61

16 71.00000000 -20.48 -62.00
18 71.00000000 98.87 50.52

16 72.00000000 -25.92 -62.00
18 72.00000000 101.39 55.43

16 73.00000000 -31.36 -62.00
18 73.00000000 103.91 60.35

16 74.00000000 -36.80 -62.00
18 74.00000000 106.43 65.26

16 75.00000000 -42.24 -62.00
18 75.00000000 108.96 70.17

16 76.00000000 -47.68 -62.00
18 76.00000000 111.48 75.09

16 77.00000000 -53.12 -62.00
18 77.00000000 114.00 80.00

16 78.00000000 -58.56 -62.00

16 79.00000000 -64.00 -62.00

16 80.00000000 -64.00 -62.00

16 81.00000000 -64.00 -56.53

16 82.00000000 -64.00 -51.07

16 83.00000000 -64.00 -45.60

16 84.00000000 -64.00 -40.13

16 85.00000000 -64.00 -34.67

16 86.00000000 -64.00 -29.20

16 87.00000000 -64.00 -23.73

16 88.00000000 -64.00 -18.27

16 89.00000000 -64.00 -12.80

16 90.00000000 -64.00 -7.33

16 91.00000000 -64.00 -1.87

16 92.00000000 -64.00 3.60

16 93.00000000 -64.00 9.07

16 94.00000000 -64.00 14.53

16 95.00000000 -64.00 20.00

16 96.00000000 -64.00 20.00

16 97.00000000 -68.55 23.73

16 98.00000000 -73.09 27.45

16 99.00000000 -77.64 31.18

16 100.00000000 -82.18 34.91

16 101.00000000 -86.73 38.64

16 102.00000000 -91.27 42.36

16 103.00000000 -95.82 46.09

16 104.00000000 -100.36 49.82

16 105.00000000 -104.91 53.55

16 106.00000000 -109.45 57.27

16 107.00000000 -114.00 61.00





























