# Fixed positions
19 28.00000000 34.00 -33.00
20 28.00000000 16.20 -81.00

15 29.00000000 -53.85 75.00
16 29.00000000 97.97 -59.65
17 29.00000000 -58.56 -62.00
18 29.00000000 -90.25 -82.00
19 29.00000000 28.50 -33.00
20 29.00000000 10.80 -81.00

15 30.00000000 -59.23 75.00
16 30.00000000 100.03 -64.76
17 30.00000000 -53.12 -62.00
18 30.00000000 -96.50 -82.00
19 30.00000000 23.00 -33.00
20 30.00000000 5.40 -81.00

15 31.00000000 -64.62 75.00
16 31.00000000 102.39 -69.25
17 31.00000000 -47.68 -62.00
18 31.00000000 -102.75 -82.00
19 31.00000000 17.50 -33.00
20 31.00000000 0.00 -81.00

15 32.00000000 -70.00 75.00
16 32.00000000 105.00 -73.03
17 32.00000000 -42.24 -62.00
18 32.00000000 -109.00 -82.00
19 32.00000000 12.00 -33.00
20 32.00000000 -5.40 -81.00

15 33.00000000 -70.00 75.00
16 33.00000000 107.82 -76.04
17 33.00000000 -36.80 -62.00
18 33.00000000 -115.25 -82.00
19 33.00000000 6.50 -33.00
20 33.00000000 -10.80 -81.00

15 34.00000000 -70.00 68.80
16 34.00000000 110.79 -78.22
17 34.00000000 -31.36 -62.00
18 34.00000000 -121.50 -82.00
19 34.00000000 1.00 -33.00
20 34.00000000 -16.20 -81.00

15 35.00000000 -70.00 62.60
16 35.00000000 113.87 -79.54
17 35.00000000 -25.92 -62.00
18 35.00000000 -127.75 -82.00
19 35.00000000 -4.50 -33.00
20 35.00000000 -21.60 -81.00

15 36.00000000 -70.00 56.40
16 36.00000000 117.00 -79.98
17 36.00000000 -20.48 -62.00
18 36.00000000 -134.00 -82.00
19 36.00000000 -10.00 -33.00
20 36.00000000 -27.00 -81.00

15 37.00000000 -70.00 50.20
16 37.00000000 120.13 -79.53
17 37.00000000 -15.04 -62.00
18 37.00000000 -134.00 -82.00
19 37.00000000 -15.50 -33.00
20 37.00000000 -32.40 -81.00

15 38.00000000 -70.00 44.00
16 38.00000000 123.21 -78.20
17 38.00000000 -9.60 -62.00
18 38.00000000 -134.00 -76.56
19 38.00000000 -21.00 -33.00
20 38.00000000 -37.80 -81.00

15 39.00000000 -70.00 44.00
16 39.00000000 126.18 -76.02
17 39.00000000 -4.16 -62.00
18 39.00000000 -134.00 -71.11
19 39.00000000 -21.00 -33.00
20 39.00000000 -43.20 -81.00

15 40.00000000 -64.62 44.00
16 40.00000000 128.99 -73.01
17 40.00000000 1.28 -62.00
18 40.00000000 -134.00 -65.67
19 40.00000000 -15.50 -33.00
20 40.00000000 -48.60 -81.00

15 41.00000000 -59.23 44.00
16 41.00000000 131.60 -69.23
17 41.00000000 6.72 -62.00
18 41.00000000 -134.00 -60.22
19 41.00000000 -10.00 -33.00
20 41.00000000 -54.00 -81.00

15 42.00000000 -53.85 44.00
16 42.00000000 133.96 -64.75
17 42.00000000 12.16 -62.00
18 42.00000000 -134.00 -54.78
19 42.00000000 -4.50 -33.00

15 43.00000000 -48.46 44.00
16 43.00000000 136.03 -59.64
17 43.00000000 17.60 -62.00
18 43.00000000 -134.00 -49.33
19 43.00000000 1.00 -33.00

15 44.00000000 -43.08 44.00
16 44.00000000 137.78 -53.99
17 44.00000000 23.04 -62.00
18 44.00000000 -134.00 -43.89
19 44.00000000 6.50 -33.00

15 45.00000000 -37.69 44.00
16 45.00000000 139.17 -47.89
17 45.00000000 28.48 -62.00
18 45.00000000 -134.00 -38.44
19 45.00000000 12.00 -33.00

15 46.00000000 -32.31 44.00
16 46.00000000 140.18 -41.46
17 46.00000000 33.92 -62.00
18 46.00000000 -134.00 -33.00
19 46.00000000 17.50 -33.00

15 47.00000000 -26.92 44.00
16 47.00000000 140.79 -34.79
17 47.00000000 39.36 -62.00
18 47.00000000 -134.00 -27.56
19 47.00000000 23.00 -33.00

15 48.00000000 -21.54 44.00
16 48.00000000 141.00 -28.00
17 48.00000000 44.80 -62.00
18 48.00000000 -134.00 -22.11
19 48.00000000 28.50 -33.00

15 49.00000000 -16.15 44.00
17 49.00000000 50.24 -62.00
18 49.00000000 -134.00 -16.67
19 49.00000000 34.00 -33.00

15 50.00000000 -10.77 44.00
17 50.00000000 55.68 -62.00
18 50.00000000 -134.00 -11.22
19 50.00000000 39.50 -33.00

15 51.00000000 -5.38 44.00
17 51.00000000 61.12 -62.00
18 51.00000000 -134.00 -5.78
19 51.00000000 45.00 -33.00

15 52.00000000 0.00 44.00
17 52.00000000 66.56 -62.00
18 52.00000000 -134.00 -0.33
19 52.00000000 50.50 -33.00

15 53.00000000 5.38 44.00
17 53.00000000 72.00 -62.00
18 53.00000000 -134.00 5.11
19 53.00000000 56.00 -33.00

15 54.00000000 10.77 44.00
17 54.00000000 72.00 -62.00
18 54.00000000 -134.00 10.56
19 54.00000000 56.00 -33.00

15 55.00000000 16.15 44.00
17 55.00000000 66.56 -62.00
18 55.00000000 -134.00 16.00
19 55.00000000 58.52 -28.09

15 56.00000000 21.54 44.00
17 56.00000000 61.12 -62.00
19 56.00000000 61.04 -23.17

15 57.00000000 26.92 44.00
17 57.00000000 55.68 -62.00
19 57.00000000 63.57 -18.26

15 58.00000000 32.31 44.00
17 58.00000000 50.24 -62.00
19 58.00000000 66.09 -13.35

15 59.00000000 37.69 44.00
17 59.00000000 44.80 -62.00
19 59.00000000 68.61 -8.43

15 60.00000000 43.08 44.00
17 60.00000000 39.36 -62.00
19 60.00000000 71.13 -3.52

15 61.00000000 48.46 44.00
17 61.00000000 33.92 -62.00
19 61.00000000 73.65 1.39

15 62.00000000 53.85 44.00
17 62.00000000 28.48 -62.00
19 62.00000000 76.17 6.30

15 63.00000000 59.23 44.00
17 63.00000000 23.04 -62.00
19 63.00000000 78.70 11.22

15 64.00000000 64.62 44.00
17 64.00000000 17.60 -62.00
19 64.00000000 81.22 16.13

15 65.00000000 70.00 44.00
17 65.00000000 12.16 -62.00
19 65.00000000 83.74 21.04

17 66.00000000 6.72 -62.00
19 66.00000000 86.26 25.96

17 67.00000000 1.28 -62.00
19 67.00000000 88.78 30.87

17 68.00000000 -4.16 -62.00
19 68.00000000 91.30 35.78

17 69.00000000 -9.60 -62.00
19 69.00000000 93.83 40.70

17 70.00000000 -15.04 -62.00
19 70.00000000 96.35 45.61

17 71.00000000 -20.48 -62.00
19 71.00000000 98.87 50.52

17 72.00000000 -25.92 -62.00
19 72.00000000 101.39 55.43

17 73.00000000 -31.36 -62.00
19 73.00000000 103.91 60.35

17 74.00000000 -36.80 -62.00
19 74.00000000 106.43 65.26

17 75.00000000 -42.24 -62.00
19 75.00000000 108.96 70.17

17 76.00000000 -47.68 -62.00
19 76.00000000 111.48 75.09

17 77.00000000 -53.12 -62.00
19 77.00000000 114.00 80.00

17 78.00000000 -58.56 -62.00

17 79.00000000 -64.00 -62.00

17 80.00000000 -64.00 -62.00

17 81.00000000 -64.00 -56.53

17 82.00000000 -64.00 -51.07

17 83.00000000 -64.00 -45.60

17 84.00000000 -64.00 -40.13

17 85.00000000 -64.00 -34.67

17 86.00000000 -64.00 -29.20

17 87.00000000 -64.00 -23.73

17 88.00000000 -64.00 -18.27

17 89.00000000 -64.00 -12.80

17 90.00000000 -64.00 -7.33

17 91.00000000 -64.00 -1.87

17 92.00000000 -64.00 3.60

17 93.00000000 -64.00 9.07

17 94.00000000 -64.00 14.53

17 95.00000000 -64.00 20.00

17 96.00000000 -64.00 20.00

17 97.00000000 -68.55 23.73

17 98.00000000 -73.09 27.45

17 99.00000000 -77.64 31.18

17 100.00000000 -82.18 34.91

17 101.00000000 -86.73 38.64

17 102.00000000 -91.27 42.36

17 103.00000000 -95.82 46.09

17 104.00000000 -100.36 49.82

17 105.00000000 -104.91 53.55

17 106.00000000 -109.45 57.27

17 107.00000000 -114.00 61.00





























